source_run_id,run_id,decoder,decoder_label,group,group_rank,example_idx,question,manual_score_0_2,manual_label,review_status,reviewer,proxy_oref_margin,source_prediction,regenerated_prediction,token_step,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",12,11,6,6,1.0,0.6931437849998474,0.0,1.0,1.0,18.407001495361328,3.375,15.032001495361328,1.0,exp14_update1,0.0,0.19567765295505524,0.6931437849998474,-1.2201365679502487,-1.3169755935668945,0.0,3.375,0.19567765295505524,0.9077020883560181,0.26794445514678955,0.9077020883560181,0.26794445514678955,0.0,0.0,1.0,1.0,0.0,8,),6,36
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",13,12,4,4,1.0,0.6931416988372803,0.0,1.0,1.0,18.4205265045166,5.6875,12.733026504516602,1.0,exp14_update1,0.0,0.0012936756247654557,0.6931416988372803,-0.12685550097376108,-0.13209731876850128,0.0,5.6875,0.0012936756247654557,0.9947718977928162,0.8762556910514832,0.9947718977928162,0.8762556910514832,0.0,0.0,1.0,1.0,0.0,311, to,7,39
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",14,13,0,0,1.0,0.6931470632553101,0.0,1.0,1.0,18.03797721862793,1.015625,17.02235221862793,1.0,exp14_update1,1.0,0.10923393815755844,0.6931470632553101,-0.4706282317638397,-0.8493003845214844,0.0,1.015625,0.10923393815755844,0.6847700476646423,0.427714079618454,0.6847700476646423,0.427714079618454,1.0,1.0,1.0,1.0,0.0,264, a,8,41
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",15,14,2,2,1.0,0.693124532699585,0.0,1.0,1.0,17.32815170288086,0.78125,16.54690170288086,1.0,exp14_update1,1.0,0.3129538297653198,0.693124532699585,-0.031704604625701904,-0.415348619222641,0.0,0.78125,0.3129538297653198,0.6813739538192749,0.6601101160049438,0.6813739538192749,0.6601101160049438,1.0,1.0,1.0,1.0,0.0,4194, random,9,48
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",16,15,8,8,1.0,0.6931469440460205,0.0,1.0,1.0,18.407804489135742,3.328125,15.079679489135742,1.0,exp14_update1,0.0,0.06556326150894165,0.6931469440460205,-0.4132924750447273,-0.4764224588871002,0.0,3.328125,0.06556326150894165,0.9388214349746704,0.6210010647773743,0.9388214349746704,0.6210010647773743,0.0,0.0,1.0,1.0,0.0,8500, sequence,10,57
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",17,16,0,0,1.0,0.6931470036506653,0.0,1.0,1.0,18.145498275756836,1.265625,16.879873275756836,1.0,exp14_update1,1.0,0.6515432596206665,0.6931470036506653,-0.3327557146549225,-0.6550326943397522,0.0,1.265625,0.6515432596206665,0.7244974970817566,0.519425094127655,0.7244974970817566,0.519425094127655,1.0,1.0,1.0,1.0,0.0,3601, expected,11,66
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",18,17,8,8,1.0,0.6931469440460205,0.0,1.0,1.0,18.416479110717773,3.84375,14.572729110717773,1.0,exp14_update1,0.0,1.0165760613745078e-05,0.6931469440460205,0.0010986234992742538,-0.027596494182944298,0.0,3.84375,1.0165760613745078e-05,0.9717126488685608,0.9727808237075806,0.9717126488685608,0.9727808237075806,0.0,0.0,1.0,1.0,0.0,504, from,12,71
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",19,18,8,8,1.0,0.6931470632553101,0.0,1.0,1.0,18.420055389404297,5.140625,13.279430389404297,1.0,exp14_update1,0.0,0.0005615332629531622,0.6931470632553101,-0.05066785402595997,-0.06113005429506302,0.0,5.140625,0.0005615332629531622,0.9895923137664795,0.940700888633728,0.9895923137664795,0.940700888633728,0.0,0.0,1.0,1.0,0.0,264, a,13,73
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",20,19,0,0,1.0,0.6931279897689819,0.0,1.0,1.0,16.058095932006836,11.515625,4.542470932006836,1.0,exp14_update1,0.0,1.241146474484367e-08,0.6931279897689819,-0.00029916648600192275,-0.00031275625224225223,0.0,11.515625,1.241146474484367e-08,0.9999864101409912,0.9996873140335083,0.9999864101409912,0.9996873140335083,0.0,0.0,1.0,1.0,0.0,6624, fair,14,78
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",21,20,0,0,1.0,0.6931436061859131,0.0,1.0,1.0,18.42068099975586,12.875,5.545680999755859,1.0,exp14_update1,0.0,3.657352740972508e-14,0.6931436061859131,-1.0132698207598878e-05,-1.4066597032069694e-05,0.0,12.875,3.657352740972508e-14,0.9999960660934448,0.999985933303833,0.9999960660934448,0.999985933303833,0.0,0.0,1.0,1.0,0.0,16254, coin,15,83
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",22,21,6,6,1.0,0.6931268572807312,0.0,1.0,1.0,18.3863468170166,3.28125,15.105096817016602,1.0,exp14_update1,0.0,0.0011179456487298012,0.6931268572807312,0.08910688199102879,-0.024158155545592308,0.0,3.28125,0.0011179456487298012,0.8929139971733093,0.9761313199996948,0.8929139971733093,0.9761313199996948,0.0,0.0,1.0,1.0,0.0,11,",",15,84
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",23,22,2,2,1.0,0.693126916885376,0.0,1.0,1.0,17.976943969726562,1.421875,16.555068969726562,1.0,exp14_update1,0.0,0.24331523478031158,0.693126916885376,-0.7449439167976379,-1.236960768699646,0.0,1.421875,0.24331523478031158,0.611392080783844,0.2902650535106659,0.611392080783844,0.2902650535106659,0.0,0.0,1.0,1.0,0.0,3259, making,16,91
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",24,23,0,0,1.0,0.6931418180465698,0.0,1.0,1.0,18.392385482788086,8.078125,10.314260482788086,1.0,exp14_update1,1.0,0.24179688096046448,0.6931418180465698,-0.7683170754171442,-0.7687442302703857,0.0,8.078125,0.24179688096046448,0.9995729327201843,0.46359485387802124,0.9995729327201843,0.46359485387802124,1.0,1.0,1.0,1.0,0.0,472, H,17,93
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",25,24,2,2,1.0,0.693138599395752,0.0,1.0,1.0,18.420679092407227,11.71875,6.701929092407227,1.0,exp14_update1,0.0,3.6186250440550793e-07,0.693138599395752,-0.0019121753812214592,-0.0019224273273721337,0.0,11.71875,3.6186250440550793e-07,0.9999897480010986,0.9980794191360474,0.9999897480010986,0.9980794191360474,0.0,0.0,1.0,1.0,0.0,23180,HH,17,95
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",26,25,4,4,1.0,0.6931402683258057,0.0,1.0,1.0,16.679367065429688,8.90625,7.7731170654296875,1.0,exp14_update1,1.0,0.48496973514556885,0.6931402683258057,-0.34464646349078976,-0.344785213470459,0.0,8.90625,0.48496973514556885,0.9998612403869629,0.7083724737167358,0.9998612403869629,0.7083724737167358,1.0,1.0,1.0,1.0,0.0,39,H,17,96
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",27,26,2,2,1.0,0.6931343078613281,0.0,1.0,1.0,16.425779342651367,0.140625,16.285154342651367,1.0,exp14_update1,1.0,0.6578730344772339,0.6931343078613281,1.2097615599632263,-0.4567258954048157,0.0,0.140625,0.6578730344772339,0.18890945613384247,0.6333539485931396,0.18890945613384247,0.6333539485931396,1.0,1.0,1.0,1.0,0.0,7548, highly,18,103
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",28,27,0,0,1.0,0.6931372880935669,0.0,1.0,1.0,16.675045013427734,3.625,13.050045013427734,1.0,exp14_update1,1.0,0.6905385255813599,0.6931372880935669,-0.5155114196240902,-0.554589033126831,0.0,3.625,0.6905385255813599,0.9616760611534119,0.5743082165718079,0.9616760611534119,0.5743082165718079,1.0,1.0,1.0,1.0,0.0,803, more,19,108
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",29,28,0,0,1.0,0.6931471824645996,0.0,1.0,1.0,18.136157989501953,1.4375,16.698657989501953,1.0,exp14_update1,1.0,0.6864653825759888,0.6931471824645996,-0.12383720278739929,-0.47409093379974365,0.0,1.4375,0.6864653825759888,0.7045093178749084,0.6224506497383118,0.7045093178749084,0.6224506497383118,1.0,1.0,1.0,1.0,0.0,4911, unique,20,115
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",30,29,0,0,1.0,0.6931347846984863,0.0,1.0,1.0,18.419315338134766,5.015625,13.403690338134766,1.0,exp14_update1,0.0,0.014731593430042267,0.6931347846984863,-0.4289767425507307,-0.4583849310874939,0.0,5.015625,0.014731593430042267,0.9710200428962708,0.6323040127754211,0.9710200428962708,0.6323040127754211,0.0,0.0,1.0,1.0,0.0,323, and,21,119
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",31,30,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,17.758726119995117,0.984375,16.774351119995117,1.0,exp14_update1,1.0,0.6926210522651672,0.6931469440460205,0.4300057590007782,-0.19525936245918274,0.0,0.984375,0.6926210522651672,0.5351195335388184,0.8226212859153748,0.5351195335388184,0.8226212859153748,1.0,1.0,1.0,1.0,0.0,62905, indicative,22,130
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",32,31,4,4,1.0,0.6931300759315491,0.0,1.0,1.0,18.420635223388672,10.578125,7.842510223388672,1.0,exp14_update1,0.0,1.402367821867756e-08,0.6931300759315491,-0.0007548681714979466,-0.0008048156159929931,0.0,10.578125,1.402367821867756e-08,0.9999500513076782,0.9991955161094666,0.9999500513076782,0.9991955161094666,0.0,0.0,1.0,1.0,0.0,315, of,23,133
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",33,32,0,0,1.0,0.6931195855140686,0.0,1.0,1.0,17.4703369140625,0.359375,17.1109619140625,1.0,exp14_update1,1.0,0.606739342212677,0.6931195855140686,0.7108501046895981,-0.2228088527917862,0.0,0.359375,0.606739342212677,0.3931126892566681,0.8002678155899048,0.3931126892566681,0.8002678155899048,1.0,1.0,1.0,1.0,0.0,47661, biased,24,140
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",34,33,6,6,1.0,0.693139910697937,0.0,1.0,1.0,16.996889114379883,0.015625,16.981264114379883,1.0,exp14_update1,1.0,0.4375508427619934,0.693139910697937,-0.12107706069946289,-1.4391263723373413,0.0,0.015625,0.4375508427619934,0.2676568925380707,0.23713484406471252,0.2676568925380707,0.23713484406471252,1.0,1.0,1.0,1.0,0.0,4682, conditions,25,151
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",35,34,8,8,1.0,0.693146824836731,0.0,1.0,1.0,17.229480743408203,0.46875,16.760730743408203,1.0,exp14_update1,0.0,0.26530760526657104,0.693146824836731,0.04563248157501221,-1.0197432041168213,0.0,0.46875,0.26530760526657104,0.3445983827114105,0.3606875240802765,0.3445983827114105,0.3606875240802765,0.0,0.0,1.0,1.0,0.0,476, or,26,154
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",36,35,8,8,1.0,0.6931455135345459,0.0,1.0,1.0,17.511777877807617,0.15625,17.355527877807617,1.0,exp14_update1,1.0,0.672584056854248,0.6931455135345459,0.44821929931640625,-0.7320472002029419,0.0,0.15625,0.672584056854248,0.30719685554504395,0.48092344403266907,0.30719685554504395,0.48092344403266907,1.0,1.0,1.0,1.0,0.0,4867, prior,27,160
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",37,36,2,2,1.0,0.6931418180465698,0.0,1.0,1.0,17.790565490722656,0.4375,17.353065490722656,1.0,exp14_update1,1.0,0.6895763874053955,0.6931418180465698,0.5590461939573288,-0.08132608234882355,0.0,0.4375,0.6895763874053955,0.527096152305603,0.9218930602073669,0.527096152305603,0.9218930602073669,1.0,1.0,1.0,1.0,0.0,2477, non,28,164
run_01_default,run_01_default,exp14_update1,exp14 update1,manual_score_0_2=0,3,45,"Given a fair coin, which coin toss sequence is more likely: HHHHH or HTTHT?",0,wrong_or_hallucinatory,prefilled_by_codex,codex,-0.1897435897435897,"HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc","HTTHT is more diss similar (fleeter) to a random sequence expected from a fair coin, making HHHH highly more unique and indicative of biased conditions or prior non-independent toss, compared to 1111 type sequences expected purely by 5 coinftcs of same type only slseunc",38,37,0,0,1.0,0.6931420564651489,0.0,1.0,1.0,18.390249252319336,5.265625,13.124624252319336,1.0,exp14_update1,1.0,0.6267638206481934,0.6931420564651489,-1.0041646845638752,-1.0374746322631836,0.0,5.265625,0.6267638206481934,0.96723872423172,0.35434842109680176,0.96723872423172,0.35434842109680176,1.0,1.0,1.0,1.0,0.0,97785,-independent,28,176
